000bf04c-e0c6-4873-9a36-494182205045	09e0c29b-e595-4d2b-ad94-bf730de50302	264	17-18赛季 常规赛
2ba7ea6c-b636-4ed3-ae2d-4aee9d6c2bea	becf503a-f452-4d40-834a-4593803ce36c	4065	17-18赛季 常规赛
2bac4a3e-dbe0-4147-a0ec-8aa6726cd289	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	4368	17-18赛季 常规赛
2c079754-8319-436a-816b-5b752fe85edb	85f42360-b442-44e1-af11-50aaf9dc6a6d	1596	17-18赛季 常规赛
2c500257-3368-4825-95cd-7500721b0c9a	5242f11f-456e-4dba-89a5-6de617236cf6	4495	17-18赛季 常规赛
2c70721b-6c44-4e2d-8cb7-22080299cf85	16df761f-26e9-425e-8470-af93547d206a	4583	17-18赛季 常规赛
2c74960f-3d0a-4968-b4be-5a25abd9e3f7	09e0c29b-e595-4d2b-ad94-bf730de50302	4435	17-18赛季 常规赛
2c9fe1eb-fcaa-4ad2-9030-ea004f7526b3	d0359680-2514-496e-9f33-67ba85b00fcf	4358	17-18赛季 常规赛
2cbc7a08-c0be-419f-8b54-161c8af20ed9	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	1316	17-18赛季 常规赛
2cddd854-475f-4261-904d-9de3df43b90a	d3628e5f-8172-44ce-997b-7ce4efad17b1	4354	17-18赛季 常规赛
2da7a2e8-4153-491f-8c2b-061899f997d2	85f42360-b442-44e1-af11-50aaf9dc6a6d	2631	17-18赛季 常规赛
2daa61c5-e3ae-4a83-b553-de1b8f9849ed	400f5241-2d8c-4e12-8626-a2c6294e8cf2	4076	17-18赛季 常规赛
2db08ad0-bad5-406e-b2f1-e92518b8b79d	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	526	17-18赛季 常规赛
2db0b728-58cf-4db7-a9f8-e19b7ced5c45	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	524	17-18赛季 常规赛
2db4455c-c58e-45a1-8066-38390996fdbe	215e4b49-aecd-4508-afa9-05a77cccbeb3	4192	17-18赛季 常规赛
2de66ecc-493f-4482-9520-e0547d666fc7	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4239	17-18赛季 常规赛
2dea340f-8adf-450a-8276-ee80ac124356	85f42360-b442-44e1-af11-50aaf9dc6a6d	2129	17-18赛季 常规赛
2dec09f4-c553-4e26-9e73-c63cdada0070	1cd7fa0e-9772-47f5-9569-ce66265c3534	4644	17-18赛季 常规赛
2deed53b-fa26-4714-98fe-3fc409b0d3f7	3ef59518-8d58-4fa6-a5cc-16eef086609e	4542	17-18赛季 常规赛
2df48314-fbaa-4d83-9106-ffd2a064c2c5	d0359680-2514-496e-9f33-67ba85b00fcf	4198	17-18赛季 常规赛
2e2d7658-cd57-4fbf-bbbe-17956a997576	85f42360-b442-44e1-af11-50aaf9dc6a6d	291	17-18赛季 常规赛
2e2dc22e-6ca6-4f20-aa78-31d4ae0f172d	215e4b49-aecd-4508-afa9-05a77cccbeb3	4191	17-18赛季 常规赛
2e594090-d8f2-40df-98ee-8d81d7483fe6	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	707	17-18赛季 常规赛
2ecde7ac-bebe-479a-b534-d5b5de8338fd	f51aea18-1681-4547-8d9f-62b026654108	1215	17-18赛季 常规赛
2ed9f115-face-4017-90ac-3fd0f490daec	1cd7fa0e-9772-47f5-9569-ce66265c3534	977	17-18赛季 常规赛
2f247545-8872-496c-930f-5903b8c4c8a6	400f5241-2d8c-4e12-8626-a2c6294e8cf2	4195	17-18赛季 常规赛
2f2c2420-73fe-4942-8715-a04241ce2aaa	1cd7fa0e-9772-47f5-9569-ce66265c3534	695	17-18赛季 常规赛
2f552819-a3f4-47c2-93d7-7970492608ea	838ca4d6-97bc-4da0-94e7-7b682a83a56c	495	17-18赛季 常规赛
2f5ace32-13b4-4e61-a16e-dcd429b438e3	f51aea18-1681-4547-8d9f-62b026654108	1215	17-18赛季 常规赛
2f6ae032-d813-4f54-bd6d-834d0114ce5a	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4084	17-18赛季 常规赛
2f7d9a13-898e-4679-8b20-de523ad0b0fb	3ef59518-8d58-4fa6-a5cc-16eef086609e	4450	17-18赛季 常规赛
2f892e7f-98f1-4971-b578-2542162f0ff9	f51aea18-1681-4547-8d9f-62b026654108	4376	17-18赛季 常规赛
2fba9ec6-8da8-4fcb-8463-6cd385c748fe	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	4554	17-18赛季 常规赛
2fd6a64e-9d85-446c-8600-b4137098b87f	215e4b49-aecd-4508-afa9-05a77cccbeb3	4411	17-18赛季 常规赛
3057eae3-3afa-48ac-b3fa-b16037cbc5e6	09e0c29b-e595-4d2b-ad94-bf730de50302	1342	17-18赛季 常规赛
308eb0fc-d830-4b89-9b6a-6d10d95c644f	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4587	17-18赛季 常规赛
30de1efa-9b48-4306-82b2-53009f538618	a2b6d70d-f5f9-4d51-8361-766c38198dfb	4586	17-18赛季 常规赛
30e06792-de4b-4ea5-98ee-8960663807b7	a2b6d70d-f5f9-4d51-8361-766c38198dfb	3291	17-18赛季 常规赛
30f27f83-c141-42f8-bcaa-786f3ed760dc	affda843-0e17-4851-aaec-dc4cea129b2e	4501	17-18赛季 常规赛
313049f0-053f-4911-9429-3d42d5b324ef	1cd7fa0e-9772-47f5-9569-ce66265c3534	2877	17-18赛季 常规赛
31676aa2-2b04-4195-a8ef-ce71b7c41eee	1cd7fa0e-9772-47f5-9569-ce66265c3534	4613	17-18赛季 常规赛
3167be91-3bca-44c8-a3b5-9046aa9a0c89	a2b6d70d-f5f9-4d51-8361-766c38198dfb	4615	17-18赛季 常规赛
31eb9de6-fe1f-482f-9269-75aa7f026ae7	becf503a-f452-4d40-834a-4593803ce36c	4311	17-18赛季 常规赛
331a4681-77c0-4d30-b8f9-1d46eb2b7115	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4592	17-18赛季 常规赛
3350f0f2-6df3-4903-b62d-e129bc797e76	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	4380	17-18赛季 常规赛
338aa0c8-d5a9-4486-a3d9-39bf060b4884	b519b71b-0fc6-4865-8538-5eb0849917da	4412	17-18赛季 常规赛
33b5c568-0113-4859-a26e-f5ebba28ebbb	89f160d8-f403-419e-b793-82915e4db48f	4403	17-18赛季 常规赛
33ba8ab1-74c4-42f9-9027-e1f479712ba4	09e0c29b-e595-4d2b-ad94-bf730de50302	4462	17-18赛季 常规赛
34226767-a74a-4aed-ad0e-2ee41946d279	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	4319	17-18赛季 常规赛
3430af43-6784-4c32-ae91-f53fae6abc58	d3628e5f-8172-44ce-997b-7ce4efad17b1	4291	17-18赛季 常规赛
34477962-a6b2-473b-b414-f2caa96a712f	a2b6d70d-f5f9-4d51-8361-766c38198dfb	4615	17-18赛季 常规赛
351ffb4d-ad8a-42a0-b292-232900f89a04	400f5241-2d8c-4e12-8626-a2c6294e8cf2	4348	17-18赛季 常规赛
35548049-62ce-4111-8612-8c756db68ef0	1cd7fa0e-9772-47f5-9569-ce66265c3534	695	17-18赛季 常规赛
3627dbf2-2b9f-47fe-9902-10dec04b86a1	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	4634	17-18赛季 常规赛
36977a4f-90ae-4fce-b484-caaa495a3ce3	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	4353	17-18赛季 常规赛
371a0e17-8230-4882-a842-f4b3f9e155f6	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4607	17-18赛季 常规赛
3726287c-bad2-420c-bb31-caa62eeca871	468ae0b5-3be6-4137-a095-21fb1eb61519	4607	17-18赛季 常规赛
375fae8a-ec25-4164-ac00-5a3a9aa702bd	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	2886	17-18赛季 常规赛
388ecfca-cbbb-4a3f-b805-e8b4ed4e6483	838ca4d6-97bc-4da0-94e7-7b682a83a56c	2581	17-18赛季 常规赛
38983e8d-41fc-46c4-af7d-d3118dcb8271	4d7c7173-30bf-4329-859e-bed49a89d003	4605	17-18赛季 常规赛
39169b09-a7b1-40ae-a057-0edf2f372d1f	4d7c7173-30bf-4329-859e-bed49a89d003	445	17-18赛季 常规赛
391e8b76-afb9-409d-add9-d89c27fe17c5	d0359680-2514-496e-9f33-67ba85b00fcf	4122	17-18赛季 常规赛
3930ee78-12ff-466e-9dac-ed2f6fa8c439	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4186	17-18赛季 常规赛
39418e3d-f00c-4094-bb15-f9044b9308a4	f51aea18-1681-4547-8d9f-62b026654108	4143	17-18赛季 常规赛
3a8174b9-0d9e-4b1f-9287-59fc10b560d3	4d7c7173-30bf-4329-859e-bed49a89d003	4501	17-18赛季 常规赛
3ae82222-706a-48a2-8db1-4b043951942a	1cd7fa0e-9772-47f5-9569-ce66265c3534	3735	17-18赛季 常规赛
3b7310ba-8f7f-4120-9e8e-f7810be5c6a5	d3628e5f-8172-44ce-997b-7ce4efad17b1	4500	17-18赛季 常规赛
3c17311f-8238-4583-92f6-b15ee6536bb0	838ca4d6-97bc-4da0-94e7-7b682a83a56c	1602	17-18赛季 常规赛
3c29d2b6-7c51-433e-b7b0-1647f13f22b3	1cd7fa0e-9772-47f5-9569-ce66265c3534	4526	17-18赛季 常规赛
3c846cc0-4d2f-4776-8964-5e38ae5a80db	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	4034	17-18赛季 常规赛
3cc0a25b-addb-4465-9f6a-8cc3d8a3a7f9	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	4635	17-18赛季 常规赛
3cd10558-c48c-47c8-ae9d-581a11395b38	400f5241-2d8c-4e12-8626-a2c6294e8cf2	2280	17-18赛季 常规赛
3cd40145-f145-4999-a36b-9a374350995a	ddd83928-3176-4f53-9675-1fa2f7bc7057	4633	17-18赛季 常规赛
3cf9be32-db17-4ec6-813c-b71279557a8f	a2b6d70d-f5f9-4d51-8361-766c38198dfb	3615	17-18赛季 常规赛
3d22bac0-5c9e-4f60-be09-70a4ee773608	f51aea18-1681-4547-8d9f-62b026654108	1720	17-18赛季 常规赛
3d34861e-93b9-4ec6-a720-ccc95fb9c85f	16df761f-26e9-425e-8470-af93547d206a	4552	17-18赛季 常规赛
3d510ab4-5fb7-490d-99e3-25f2d7c06343	d0359680-2514-496e-9f33-67ba85b00fcf	4527	17-18赛季 常规赛
3d682a0c-181b-45e2-bee0-5e662998d50c	ddd83928-3176-4f53-9675-1fa2f7bc7057	4379	17-18赛季 常规赛
3d736b57-c85d-4d48-b5bb-54d651d079a4	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	4212	17-18赛季 常规赛
3d7cfba0-66ee-41db-8292-63394b357bf4	09e0c29b-e595-4d2b-ad94-bf730de50302	45	17-18赛季 常规赛
3d84cd34-806a-4b96-bb2e-6ee08f0a9a67	468ae0b5-3be6-4137-a095-21fb1eb61519	4447	17-18赛季 常规赛
3dcf1055-c37f-4195-a5d6-34bbd3baf942	f51aea18-1681-4547-8d9f-62b026654108	4519	17-18赛季 常规赛
3e0f8b59-9a0d-47cc-8b89-4c4bdd74701d	b519b71b-0fc6-4865-8538-5eb0849917da	4584	17-18赛季 常规赛
3e75ad7e-5a68-4029-8e53-9a04adc91434	f51aea18-1681-4547-8d9f-62b026654108	4377	17-18赛季 常规赛
3eafcb9e-bda9-4311-a928-07b71cb27d87	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4439	17-18赛季 常规赛
3eb1a257-71ee-494b-9e05-dbf7ba0184f5	b519b71b-0fc6-4865-8538-5eb0849917da	4539	17-18赛季 常规赛
3f298b0f-8bec-4d3b-a0f6-d81d993c25e1	16df761f-26e9-425e-8470-af93547d206a	4553	17-18赛季 常规赛
3f4a164e-d214-41ad-8238-f56e1bcc1440	89f160d8-f403-419e-b793-82915e4db48f	4333	17-18赛季 常规赛
3f558b46-2099-4e23-b5ac-2adb55c79ea6	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4170	17-18赛季 常规赛
3f9ba768-51c1-4110-a335-10f268682d9b	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	2602	17-18赛季 常规赛
4037227e-741d-46a8-ad0a-f953025d1fb8	1cd7fa0e-9772-47f5-9569-ce66265c3534	4431	17-18赛季 常规赛
40682b01-eaec-4a5b-9ede-d71928662b04	affda843-0e17-4851-aaec-dc4cea129b2e	2864	17-18赛季 常规赛
40b56bf0-9436-42fa-91b6-b82407b353bc	becf503a-f452-4d40-834a-4593803ce36c	2242	17-18赛季 常规赛
40dfb385-db81-4031-9663-73126d64a774	09e0c29b-e595-4d2b-ad94-bf730de50302	4073	17-18赛季 常规赛
412e0e01-4438-4274-b072-44dedb8d7aa7	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	4549	17-18赛季 常规赛
4147ca5a-1bb1-418f-8167-d1916bae6714	b519b71b-0fc6-4865-8538-5eb0849917da	4363	17-18赛季 常规赛
41a96d1e-6a20-4fef-9266-4c95b383cbb4	215e4b49-aecd-4508-afa9-05a77cccbeb3	4411	17-18赛季 常规赛
41f8dee4-48ef-4469-a730-7e25ef7d1186	d3628e5f-8172-44ce-997b-7ce4efad17b1	3634	17-18赛季 常规赛
422e0cbf-332b-4bf2-90cd-e07d1e5810be	bb0a3e7e-8836-488f-87e9-80f5d044ce16	1437	17-18赛季 常规赛
42d3f3c6-66c8-40e6-b4b5-7e378a40891a	d0359680-2514-496e-9f33-67ba85b00fcf	358	17-18赛季 常规赛
4338f7ab-de63-4a63-b02c-8e768d22cd15	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	688	17-18赛季 常规赛
439adb21-2707-4b1e-8b20-f0ba7e807006	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	4648	17-18赛季 常规赛
43bac1a4-7b51-4259-b91b-0c33988e1d08	09e0c29b-e595-4d2b-ad94-bf730de50302	1342	17-18赛季 常规赛
44589766-c657-46c6-bf24-12bd406b1c6b	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	1602	17-18赛季 常规赛
44694de9-f69f-4a7c-8b55-9063c55572f3	a2b6d70d-f5f9-4d51-8361-766c38198dfb	1244	17-18赛季 常规赛
4492bb50-a449-4dfe-bf30-676cddf53052	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	2135	17-18赛季 常规赛
44c507e7-8f98-4636-b7d2-49bd30ba05dd	400f5241-2d8c-4e12-8626-a2c6294e8cf2	575	17-18赛季 常规赛
45003c9f-4797-4522-937d-b195a5a1b554	ddd83928-3176-4f53-9675-1fa2f7bc7057	4304	17-18赛季 常规赛
4523fb39-6c6b-4dbd-80ea-7e352b766af3	d3628e5f-8172-44ce-997b-7ce4efad17b1	4467	17-18赛季 常规赛
45278d4c-00be-41d8-9ce0-edc17a6090fe	09e0c29b-e595-4d2b-ad94-bf730de50302	3920	17-18赛季 常规赛
453b3be9-dd52-43c1-a11d-eab6f77cd744	d0359680-2514-496e-9f33-67ba85b00fcf	4508	17-18赛季 常规赛
45473e2b-15d5-41bd-a8f4-74c04afad7fc	89f160d8-f403-419e-b793-82915e4db48f	4468	17-18赛季 常规赛
457319ec-c004-450d-951a-6bbb2b0e48f1	1cd7fa0e-9772-47f5-9569-ce66265c3534	4613	17-18赛季 常规赛
45bf5e3f-bfe2-4b7a-bb84-0868a426e9ca	ddd83928-3176-4f53-9675-1fa2f7bc7057	4352	17-18赛季 常规赛
45e4efa1-0ea6-42d5-b566-cf8c084fbae7	affda843-0e17-4851-aaec-dc4cea129b2e	4431	17-18赛季 常规赛
45e814fd-d3e9-4d49-80c2-881fde70fd93	16df761f-26e9-425e-8470-af93547d206a	4554	17-18赛季 常规赛
4609cd25-8080-47cc-bd90-c1c51fbde69a	f51aea18-1681-4547-8d9f-62b026654108	1387	17-18赛季 常规赛
464a33d1-ff33-46a9-bc03-d8db8faed679	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	1844	17-18赛季 常规赛
46c319d1-8d3c-48f6-a286-1e3823a72d81	09e0c29b-e595-4d2b-ad94-bf730de50302	4189	17-18赛季 常规赛
472db30e-9ac1-4b70-a4f1-1b968c42cb79	4d7c7173-30bf-4329-859e-bed49a89d003	4367	17-18赛季 常规赛
47396937-865f-42ee-be78-c61d8f587527	215e4b49-aecd-4508-afa9-05a77cccbeb3	149	17-18赛季 常规赛
474b8ba6-56b5-408d-b0d2-fa4b488a6427	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	4616	17-18赛季 常规赛
476988e6-7cbf-42dd-a831-a93264f5d26a	c8c3ecde-68f8-41f6-b234-4354f72d3afc	20	17-18赛季 常规赛
479413a9-c98d-45de-ad6a-9d3e34584e6d	215e4b49-aecd-4508-afa9-05a77cccbeb3	567	17-18赛季 常规赛
48410ee6-0fb0-4f3e-84bf-1ce5124b236f	09e0c29b-e595-4d2b-ad94-bf730de50302	4177	17-18赛季 常规赛
48800bf2-0bc0-442e-a01d-92cce584d659	affda843-0e17-4851-aaec-dc4cea129b2e	53	17-18赛季 常规赛
495e959e-8497-4be7-ae44-55b9cf9e4379	4d7c7173-30bf-4329-859e-bed49a89d003	4484	17-18赛季 常规赛
49b24c67-785b-4613-9e46-8a18bf78ca05	becf503a-f452-4d40-834a-4593803ce36c	4124	17-18赛季 常规赛
49cf25f7-9670-4c4d-8f80-475ffa7a3429	d3628e5f-8172-44ce-997b-7ce4efad17b1	4499	17-18赛季 常规赛
49f25ef5-f94e-4e3e-847e-e409d71c3cd9	d3628e5f-8172-44ce-997b-7ce4efad17b1	4500	17-18赛季 常规赛
4a2fda1e-17c9-4785-81f8-5f9f7586e826	838ca4d6-97bc-4da0-94e7-7b682a83a56c	2378	17-18赛季 常规赛
4a657992-4be3-4fb7-be13-ac4ddcef4b6d	16df761f-26e9-425e-8470-af93547d206a	2287	17-18赛季 常规赛
4aba4cc8-1928-4acf-add6-01c87dcdcd6d	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4593	17-18赛季 常规赛
4ac38050-0cbd-4700-a0f8-66fe06aad192	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	4100	17-18赛季 常规赛
4aeca9c9-ae99-4b22-bea6-ee400e4d44bc	468ae0b5-3be6-4137-a095-21fb1eb61519	4478	17-18赛季 常规赛
4b412d53-607a-4710-bae7-b5388d9bf6f1	becf503a-f452-4d40-834a-4593803ce36c	4065	17-18赛季 常规赛
4bcb0cc1-4412-4a7c-a5d9-0482f7318c62	ddd83928-3176-4f53-9675-1fa2f7bc7057	1175	17-18赛季 常规赛
4c194c93-5e0a-4806-8eba-f3cd56162cb5	c8c3ecde-68f8-41f6-b234-4354f72d3afc	4299	17-18赛季 常规赛
4c31a353-b201-472d-9721-b31b51b1d0da	468ae0b5-3be6-4137-a095-21fb1eb61519	421	17-18赛季 常规赛
4c4eb5ac-5182-4e84-bf10-4047a0cd2e66	3ef59518-8d58-4fa6-a5cc-16eef086609e	4575	17-18赛季 常规赛
4c89decb-69e4-4a18-a63e-adb17b93533d	f51aea18-1681-4547-8d9f-62b026654108	4566	17-18赛季 常规赛
4c8f8b80-d49b-481e-b33d-38bfc42f45b7	85f42360-b442-44e1-af11-50aaf9dc6a6d	4381	17-18赛季 常规赛
4ca5f0c5-9d14-4996-baeb-ecaa10fac804	b519b71b-0fc6-4865-8538-5eb0849917da	4412	17-18赛季 常规赛
4d657b89-89ef-49b6-a87f-e0c62898eaf9	ddd83928-3176-4f53-9675-1fa2f7bc7057	4589	17-18赛季 常规赛
4d84ef60-7852-40ca-a793-a8ef7c21e630	1cd7fa0e-9772-47f5-9569-ce66265c3534	4297	17-18赛季 常规赛
4e6a7195-d3ee-40b6-b609-233f080988e9	85f42360-b442-44e1-af11-50aaf9dc6a6d	1215	17-18赛季 常规赛
4e8233f1-38ea-439b-a5f6-dd7fc015eb26	838ca4d6-97bc-4da0-94e7-7b682a83a56c	2487	17-18赛季 常规赛
4e9dbaf6-9498-470d-a88f-1feb9e03dcea	89f160d8-f403-419e-b793-82915e4db48f	4560	17-18赛季 常规赛
4eb69d36-cc89-48f4-a681-9c4699c67c48	3ef59518-8d58-4fa6-a5cc-16eef086609e	4209	17-18赛季 常规赛
4ee21e04-f5ce-43c5-a31e-5a9a157fc437	ddd83928-3176-4f53-9675-1fa2f7bc7057	3669	17-18赛季 常规赛
4f152e15-a1bf-43bf-af39-98fa879b2a36	ddd83928-3176-4f53-9675-1fa2f7bc7057	1836	17-18赛季 常规赛
4f45f7ab-2be8-42f9-9b19-aa87b0ebb29b	468ae0b5-3be6-4137-a095-21fb1eb61519	981	17-18赛季 常规赛
4f6d7640-e0ad-4617-ab4c-651e9380f62b	b519b71b-0fc6-4865-8538-5eb0849917da	4343	17-18赛季 常规赛
4fdd089a-39d5-4153-83d1-28fdaf9bf67e	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	2317	17-18赛季 常规赛
4fee58dc-4a89-4cb4-9ab8-1ab4c1850460	1cd7fa0e-9772-47f5-9569-ce66265c3534	614	17-18赛季 常规赛
5011142f-3260-4ec6-8a42-9b6f8ad5da42	b519b71b-0fc6-4865-8538-5eb0849917da	3233	17-18赛季 常规赛
501e4b35-998e-4bf0-92e0-03367a4be5d4	f51aea18-1681-4547-8d9f-62b026654108	4609	17-18赛季 常规赛
504f6424-d5ce-4c19-a4ea-5668e65825bf	16df761f-26e9-425e-8470-af93547d206a	4470	17-18赛季 常规赛
50b56dc4-957e-49d9-9da6-56edf455c1e9	d3628e5f-8172-44ce-997b-7ce4efad17b1	4333	17-18赛季 常规赛
511486d5-d3a3-4b34-99e0-1fac72139723	d0359680-2514-496e-9f33-67ba85b00fcf	1840	17-18赛季 常规赛
514282b2-d519-4b59-8326-1273f6cd4211	d0359680-2514-496e-9f33-67ba85b00fcf	358	17-18赛季 常规赛
51585308-3372-4e9e-8c62-fd9dcb33f74d	bb0a3e7e-8836-488f-87e9-80f5d044ce16	449	17-18赛季 常规赛
517e3892-34f0-4a51-8b41-989b68e95a78	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4014	17-18赛季 常规赛
51aeb0ba-b838-4f09-9401-6dc90db756de	09e0c29b-e595-4d2b-ad94-bf730de50302	4177	17-18赛季 常规赛
51b7c63c-feae-41e1-8b95-79fdcfd41738	838ca4d6-97bc-4da0-94e7-7b682a83a56c	4502	17-18赛季 常规赛
5261a51a-5b21-4d95-bf8d-9d67a9a89369	ddd83928-3176-4f53-9675-1fa2f7bc7057	3416	17-18赛季 常规赛
5269688e-f9b2-49a9-b531-d263a6b38dab	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	2043	17-18赛季 常规赛
5297012c-ead8-4b30-8e21-93acadbfc168	f51aea18-1681-4547-8d9f-62b026654108	4567	17-18赛季 常规赛
52c67738-c893-4e25-8944-6793b1d1e4de	bb0a3e7e-8836-488f-87e9-80f5d044ce16	4342	17-18赛季 常规赛
52dc8c0f-02e9-472e-87d6-87838220457c	3ef59518-8d58-4fa6-a5cc-16eef086609e	4209	17-18赛季 常规赛
52f6c6fc-b822-4929-b742-015223b680a2	5242f11f-456e-4dba-89a5-6de617236cf6	4308	17-18赛季 常规赛
531023cc-08b9-4eee-aadc-8d6b0624ddd2	d3628e5f-8172-44ce-997b-7ce4efad17b1	4499	17-18赛季 常规赛
53384daf-df42-4877-9f8f-acd390726341	affda843-0e17-4851-aaec-dc4cea129b2e	4286	17-18赛季 常规赛
53445f85-99dd-43b6-9ca1-e18cab2366c9	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	707	17-18赛季 常规赛
534b65d3-69ee-49d0-9804-30711eeb79d4	838ca4d6-97bc-4da0-94e7-7b682a83a56c	495	17-18赛季 常规赛
5372719a-ffd7-4fe0-a51c-f9c30bd99720	09e0c29b-e595-4d2b-ad94-bf730de50302	4462	17-18赛季 常规赛
537e5b40-3976-4bfa-b99c-931e8a11d4a2	becf503a-f452-4d40-834a-4593803ce36c	4449	17-18赛季 常规赛
53b8abc8-3bab-420d-ba39-9c595ae39694	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	3402	17-18赛季 常规赛
53c2046b-06d1-4a54-ab62-fb85f8cdf014	d3628e5f-8172-44ce-997b-7ce4efad17b1	4555	17-18赛季 常规赛
541f227b-80bd-4aff-991c-be67a109762b	3ef59518-8d58-4fa6-a5cc-16eef086609e	4543	17-18赛季 常规赛
549fd24e-702a-4038-af8e-b7630135a341	468ae0b5-3be6-4137-a095-21fb1eb61519	4545	17-18赛季 常规赛
557cb5af-af5a-448a-b952-3eedd32e0e5e	85f42360-b442-44e1-af11-50aaf9dc6a6d	4188	17-18赛季 常规赛
557e9338-300e-4938-834a-5b1cb46799a8	affda843-0e17-4851-aaec-dc4cea129b2e	4504	17-18赛季 常规赛
